0,1,2,3,4
-415.9105,39.16183,-0.24740149,4.0856075,-17.605167
-289.32126,76.89097,-47.134968,-7.325241,-3.3838532
-357.96548,74.402374,-23.38113,2.822439,-7.7791543
-353.2712,70.59655,0.12851112,23.018482,8.509463
-392.05313,38.443264,-7.7021294,30.203089,7.1856427
-379.25574,46.9502,-21.624418,5.950247,-9.54377
-163.49615,58.43615,-37.15131,-4.9774137,-10.637317
-362.25424,107.610695,-16.1838,-8.021158,-10.753614
-367.88095,-26.474009,-68.08207,5.273491,-24.42867
-428.0512,104.569496,-26.904943,-4.92104,14.510373
-250.57672,32.113808,-54.321056,-16.51535,-11.149269
-249.41298,27.999548,-78.54862,-11.843183,-21.032791
-278.9516,90.83304,-68.23953,20.271254,-24.371887
-205.64015,65.22198,-30.513752,4.29002,-17.513044
-473.89993,94.26309,0.20205742,34.250828,20.507654
-452.46207,43.432102,56.57449,29.019627,35.733204
-485.74454,62.38244,6.4590573,5.706207,-11.374773
-432.2318,48.321667,49.40105,26.088675,30.959227
-401.58356,48.834393,40.651524,22.773136,28.72664
-443.96243,49.13961,-5.3688736,8.583273,5.7907333
-399.63232,34.231247,-37.09457,-9.415027,-18.282831
-410.24054,-6.5760064,-7.4786086,18.730867,1.6136146
-294.68808,60.987232,-41.637535,-26.432493,-36.19971
-288.521,142.46425,-6.6146045,-2.7690601,-20.007872
-268.2085,87.51528,2.5444021,-3.2999277,-17.92009
-432.04126,44.14365,-78.34517,-9.062086,-13.230251
-438.55524,46.727104,52.08837,26.975166,32.240772
-250.6735,9.278038,-51.362297,10.597955,-5.998344
-453.32117,38.700146,55.11852,31.013948,38.243816
-433.96558,47.86476,50.131943,26.203814,31.700735
-380.5513,52.28882,-42.159077,9.501568,13.240966
-210.80798,62.424507,-24.463274,-5.334796,-8.658839
-292.3662,73.09705,-58.906483,0.39169455,-47.474365
-277.12036,86.463425,1.6927028,8.511085,-1.4430588
-418.87256,47.346966,48.851135,28.459442,33.45395
-172.46014,126.12069,-51.915462,12.412468,-0.1821267
-436.80292,25.54855,-15.0019245,20.585423,4.2741194
-308.90237,109.0931,-61.28177,-24.20535,1.609723
-446.5033,110.05809,-4.4940934,8.834885,6.8545494
-414.13858,66.78323,-27.218609,-6.226195,0.67383534
-398.15207,52.80815,7.7801867,20.867832,-5.057787
-439.98547,58.29314,-7.568426,5.8248997,-8.116553
-229.25514,111.85015,-35.568626,-2.5806136,-20.452305
-190.65051,79.36179,-6.4447355,29.392696,-8.865749
-310.35904,37.212353,-49.440964,-9.216459,-27.267515
-333.2182,44.162014,-48.577587,-13.744781,-10.913864
-365.80362,66.76032,-13.348087,24.043566,5.867986
-410.20154,46.177383,44.791267,24.862268,30.340582
-257.55966,76.506096,-28.990047,35.302757,-1.4789681
-334.07803,45.62488,-44.26242,-5.6449275,-1.1731285
-317.6449,57.74424,-31.560257,5.6869774,4.533876
-444.5577,43.940815,49.690002,26.759413,37.60748
-206.86488,120.199455,-70.67369,16.427452,-5.520943
-323.9736,57.869835,-33.76855,-1.6215197,-0.34351528
-477.47464,58.301163,8.119076,21.548813,7.574273
-194.91397,117.42831,-38.651276,10.243691,14.285503
-261.5307,125.66126,-50.390236,19.051775,-13.2402
-448.81543,40.8338,51.9213,27.34774,36.139282
-452.1204,77.51354,-3.3143237,20.658325,12.674616
-380.6404,95.65203,-7.363917,5.5786653,21.619131
-419.63025,45.24149,49.618576,29.169115,32.62285
-477.37726,89.34124,-76.99242,15.3040695,-40.285423
-344.08557,19.882015,-2.8966765,-7.3854585,-22.320084
-271.59354,65.35898,-37.79435,20.689466,-1.0516489
-616.92303,37.839596,-16.688812,-18.582321,-6.2323523
-456.29846,80.134735,-7.4502,23.293646,-1.008688
-335.01968,0.95764554,-8.061822,-2.8764431,-11.068704
-410.5514,49.221584,-17.889904,19.648302,-0.8505394
-251.25435,114.276115,-74.46411,-20.749456,-6.7597227
-185.18462,107.59778,-33.36275,18.561087,-6.498278
-195.12772,64.25965,-22.610039,5.9296227,-5.1895432
-300.7026,11.555886,-68.26376,-35.13999,-30.580736
-445.34915,143.31995,19.672003,19.243536,12.285773
-152.33241,102.571655,-40.194653,-10.902826,-35.984013
-170.31517,4.285005,-74.08547,-20.449625,-15.966702
-419.30667,70.70843,-9.626778,-24.759703,-21.515318
-382.3531,101.82619,-43.34545,-9.446137,-4.815679
-121.95692,135.81909,-10.457777,5.248922,-15.683814
-537.15515,37.435127,-11.227686,9.707287,1.9032494
-247.93915,79.19908,-57.724407,14.328957,-2.300972
-475.6222,121.167656,14.775026,11.649499,7.251913
-311.48294,39.527985,-12.242613,0.39933848,10.106046
-275.8742,-9.6545315,-115.271736,-19.41089,-15.888952
-408.93655,119.6483,-14.160086,-41.66768,14.89177
-416.33704,105.18703,6.2247887,18.043491,10.013414
-347.44455,12.595301,-41.93365,11.47108,-25.775503
-372.68777,85.80065,-37.66851,17.37033,19.6647
-564.70355,82.31744,20.979048,32.301273,20.515034
-272.36108,98.85368,-17.217602,26.579556,-6.684178
-290.53033,102.06462,-19.826056,1.6226306,6.158091
-332.9085,128.83588,-3.7383504,21.366957,12.709388
-375.6582,14.850424,-38.97796,50.45418,-30.112322
-319.4118,62.884945,9.387691,5.541378,4.9137297
-431.11932,50.241295,52.25827,28.488909,33.058044
-511.02277,74.28971,4.342842,7.869956,2.159107
-317.23413,55.661373,-6.762518,7.616773,-11.808407
-344.77695,49.186985,-48.562782,-7.6861663,-12.127259
-426.0093,54.495483,-35.641323,-8.150664,11.019059
-317.62476,172.75842,-42.119324,9.53218,-2.587272
-309.1843,47.988342,-38.54816,17.330067,-1.4598639
-450.6905,44.24679,55.31872,28.190323,35.669384
-197.26387,-3.6679342,-31.61336,2.93799,-11.662941
-385.5239,91.3962,-7.25658,2.9146664,19.840776
-400.62732,57.53068,-68.49671,-16.366703,-5.689248
-331.15884,68.6687,-65.30048,-7.644696,-7.078888
-345.94012,17.318995,-39.453403,45.120872,-26.66968
-453.84863,43.04709,58.02902,29.846455,35.300777
-289.88345,30.820408,-33.765392,1.3330449,-33.26991
-380.52615,40.90388,-53.0168,13.56321,-36.151768
-219.10757,119.76224,-40.59226,12.739623,-14.2620125
-216.95107,15.751595,-23.066536,0.84473205,-10.765557
-431.29144,36.61616,46.598064,27.635431,36.105366
-329.29514,33.62229,-34.55587,-7.730645,-20.088438
-419.57068,63.067276,-9.97313,-3.5018167,-8.555091
-275.04684,-4.8237624,-32.30546,11.164422,-29.062382
-91.23105,52.29255,-12.830965,10.332323,3.8583338
-373.24878,36.062923,-15.366078,-3.760852,-2.028113
-144.23598,87.62731,-22.48746,-11.58243,-21.071705
-391.11435,119.27601,11.815845,4.378382,-12.451558
-464.76306,30.615883,-89.80105,-2.7267864,-8.97525
-450.98474,40.44128,53.43096,28.363218,36.54167
-419.47546,47.557148,49.200676,28.593834,33.14879
-534.74945,83.89909,21.133636,21.798628,13.049376
-268.09006,112.60848,-23.259266,-3.0883098,-18.992619
-366.795,103.829926,-14.678582,15.621486,-9.94448
-450.25333,85.05344,-7.262084,6.239571,9.587617
-311.4373,14.005171,-41.306007,-6.057744,-15.073095
-442.61072,51.696865,57.18234,28.27228,32.934166
-347.58737,72.23447,-65.201645,-12.887015,-15.1447315
-405.2986,47.961952,-47.94181,-7.075302,-10.445617
-444.92487,38.86999,51.36293,27.899496,34.59506
-334.3915,76.76481,-77.27591,-13.087572,-10.725609
-424.4599,82.54099,-34.403316,17.608622,0.64722824
-238.27669,135.29813,-49.50646,24.256172,-1.8340701
-198.05731,75.22011,-154.43478,41.01886,-58.77758
-405.14026,111.05927,36.49328,33.01882,19.934162
-448.1312,50.55052,60.672947,29.22065,32.583336
-500.94623,81.14628,10.186813,9.011495,-1.6750641
-228.95586,80.93535,-85.24237,-36.655823,-34.370125
-158.42851,110.31952,-96.22909,-40.85995,-56.82521
-461.50882,67.812126,-17.91937,16.774923,6.3021827
-355.5425,30.966633,46.388145,39.80364,30.110315
-295.713,103.08334,-21.603947,-32.67084,-6.705505
-386.56174,35.94534,38.89116,32.235863,31.401804
-438.1139,55.85679,-9.067818,-9.282317,21.44939
-469.1499,109.85404,12.28189,26.535051,12.223882
-553.3631,66.69069,-9.967579,27.320183,15.586297
-413.01712,46.253242,46.55441,25.384682,31.090273
-290.9435,86.57065,-17.151245,19.499895,5.102552
-332.60965,116.17933,-50.968117,-0.86235654,42.404278
-387.18542,36.48179,38.941803,31.83273,31.214725
-532.7161,54.07417,55.012722,4.99695,14.335294
-324.87054,104.69293,-44.811573,2.8897984,-27.820843
-451.8432,48.223362,60.70703,29.030619,32.66982
-338.7046,69.26115,-17.727219,-5.2504697,-4.780918
-400.66785,170.99332,-70.172104,-31.354345,-9.12926
-258.24994,17.407486,-39.131634,16.118895,-13.552222
-380.77637,34.933144,-37.084705,-17.079874,-7.7732916
-320.80222,62.356327,-52.385456,-8.322125,-7.2419853
-138.02565,33.892838,-13.064724,22.214352,-7.95331
-300.8669,134.50957,28.507637,18.688927,3.7672398
-377.4535,63.491596,-37.778595,8.220982,15.666225
-660.3871,82.42958,10.210173,9.06561,9.107285
-153.84155,80.51919,-43.45902,-0.2939385,3.7015278
-483.22852,51.516895,-4.5918603,14.231244,-1.4325227
-83.03534,94.032196,-62.06714,-15.731816,-41.47434
-583.3839,102.88811,10.280936,17.496094,9.022657
-238.78929,61.734833,-4.8072233,15.872692,-8.842104
-420.22266,38.093433,3.0270197,25.618576,7.7289104
-401.23035,101.564545,-7.4478173,10.143716,-40.97846
-408.59592,95.20978,-39.794643,9.920088,0.84798574
-254.8589,62.425243,-60.01298,-18.566406,-52.477512
-400.40814,46.077312,-30.414274,10.7506,-0.24045424
-581.204,82.56491,-2.4787655,4.744831,-14.34167
-426.2291,73.33512,20.046625,8.026923,-3.8497698
-306.37988,71.69778,-55.335304,-9.106753,-7.879239
-496.39618,90.96123,-13.677904,35.78049,10.8140335
-359.89044,67.655785,-49.46135,-9.0319,-9.707238
-435.49548,43.882153,47.551678,25.538582,33.96447
-466.85583,107.92744,9.7288,25.642601,9.832807
-595.43646,87.175095,2.9279165,40.44843,-1.9492277
-352.20352,95.51436,-33.902122,15.915781,-30.217846
-521.5216,72.62389,-15.244161,12.03788,2.1083398
-429.9971,36.302303,46.481503,27.65203,35.885838
-285.83313,49.068768,-57.447044,-1.4589219,-23.050026
-588.5433,35.488552,-19.35211,-0.01672222,-1.5426942
-343.01315,69.138054,-56.507812,-8.153159,-5.39388
-275.8998,164.22214,-47.77274,15.766771,-13.785368
-406.53558,26.342327,-30.273443,-1.6366689,-10.323696
-289.17297,46.4743,-4.907114,-0.33817366,2.1990235
-464.84247,114.708626,11.403206,24.4655,12.089948
-302.9588,31.438206,26.188665,35.020226,22.820538
-435.51764,26.861917,-26.373787,-4.2512226,-7.2761116
-205.02438,-50.6074,-3.692805,3.7289364,9.338976
-201.27162,34.205906,-43.029915,19.443598,-22.172031
-303.87332,121.50518,-9.49267,40.00223,-2.5926356
-410.1603,97.36916,21.463232,-0.9277356,17.128736
-448.59988,41.331287,52.1468,26.82387,36.042522
-226.40187,49.747494,-14.42169,4.023731,-23.472849
-452.9129,43.515743,56.756634,28.855423,35.868614
-234.48184,56.879086,-54.45456,-11.570008,-31.576612
-469.80255,105.59698,-3.923608,19.657696,19.338354
-419.7891,133.35388,7.9913282,35.14728,28.279179
-424.80194,-18.127224,-19.95168,13.6583,-28.857231
-155.13065,106.26523,-80.443,-26.53676,-29.027609
-419.47174,47.36061,49.049072,28.489788,33.312916
-424.85413,101.84949,18.212845,-2.4482937,20.700539
-410.82504,46.41589,45.00094,24.543438,30.473913
-386.5933,132.62527,-17.710135,-23.038836,9.363165
-461.21982,117.02711,-14.7973585,11.609184,10.10373
-570.94476,58.69293,-2.7400067,-0.41614714,-0.56843895
-375.71606,50.358547,-17.156961,8.849604,-6.5209527
-202.16537,88.17105,-30.649443,-27.523375,-24.111017
-337.17377,70.86844,-58.992603,-12.275329,-16.01489
-157.72922,54.57038,-61.98266,5.7008967,-25.736963
-328.30988,62.874157,-49.9655,-12.844376,9.007662
-447.12418,44.936806,52.33396,27.344456,36.758083
-179.58075,105.994026,-60.05856,-25.686255,-47.593716
-164.59273,92.226715,-52.615417,-16.680843,-27.534481
-495.85883,44.95277,-17.215778,8.335029,-12.814114
-353.18268,67.621765,-78.59694,-0.496373,7.6240067
-388.5542,56.708294,-53.657627,5.378962,-30.107845
-406.94293,81.79789,-10.179508,24.376629,9.739142
-369.4697,101.371994,-46.966045,34.0901,8.648551
-401.61578,82.45168,19.654716,39.62594,-9.346754
-224.36525,93.757576,-2.9554615,24.134684,-9.482351
-297.29358,31.865416,-44.398273,5.335602,-14.05962
-425.16434,46.420536,40.19064,23.48437,33.69568
-430.49387,56.24764,3.6770954,26.345387,23.050758
-202.51988,74.1151,4.0948877,16.835121,5.815161
-509.63522,11.881653,2.5649717,13.990726,-1.5676652
-324.15793,80.31711,-73.38607,-14.186953,-16.623213
-321.607,69.49885,-38.421272,5.6987557,-43.858387
-460.26083,26.292034,-12.229526,10.240948,-7.7189035
-469.09842,83.50618,18.680162,17.885275,15.291298
-252.51392,1.4098511,-54.770367,6.577409,-19.430063
-257.42017,49.70721,-59.865147,2.9186335,-39.664
-340.1266,34.01715,-50.79531,-7.142825,-42.79885
-264.76862,84.77675,-1.3478494,22.67943,3.7555988
-442.92288,39.311115,50.23453,27.663858,34.749397
-444.31375,44.393604,49.651222,26.526566,37.40446
-570.62085,45.169094,14.40784,13.866642,22.025902
-365.10977,118.75788,-13.711503,24.013994,26.030296
-435.26193,50.956993,54.12233,28.00417,32.424545
-448.25613,41.80777,51.731506,26.923512,36.488033
-339.44943,70.79193,-60.42592,-8.264639,-5.9149733
-243.5784,46.187496,-34.64484,24.115517,-11.61316
-459.9502,33.581253,-8.478181,26.478432,8.199328
-275.8833,55.300133,-28.689777,15.252136,-11.678741
-387.2389,55.937965,-46.360332,-4.1438255,-8.549145
-430.3352,104.36693,19.478046,-5.6632876,20.237694
-251.15372,77.94534,-39.85,-25.951212,-27.101187
-304.3932,108.346146,-9.364037,-7.126593,-10.554137
-425.83038,44.125557,42.238705,22.71697,32.28525
-379.1191,86.15714,-31.780699,3.432567,23.076237
-499.57275,79.95526,2.6564593,4.9946423,-2.0140274
-221.27487,119.45046,-39.448124,-2.2305644,-5.871465
-437.48132,118.52508,2.9384022,21.390825,5.8529315
-383.96097,91.54066,-19.062786,24.452234,-1.4822179
-447.39752,44.502777,55.729843,28.721737,33.620144
-187.11162,98.38279,-2.7727084,25.929684,37.36433
-484.80194,105.81869,15.162151,23.922485,13.345859
-215.67564,57.960106,-66.54066,-7.2942758,-7.8484964
-334.87708,15.996445,-9.102896,3.944469,-29.738241
-281.31088,75.2265,-26.902054,-12.65877,-48.673515
-280.97614,101.555275,-14.910013,25.234545,-7.7093534
-266.92017,75.41804,-43.246727,-29.51922,-31.72874
-250.45589,60.47943,-21.295614,3.1007545,-16.147697
-440.80222,125.3864,26.944336,16.353489,10.469806
-372.70496,64.832855,-75.72424,-13.618673,-6.572781
-372.543,56.005627,-56.506226,-11.552449,-10.131301
-265.5816,99.54173,-35.517097,36.96136,-8.756588
-290.63864,66.746,-33.623825,-22.77746,-25.472649
-273.14984,126.29062,24.322613,18.490242,3.5702891
-322.33475,73.8933,-22.957691,26.995157,-21.331823
-424.94318,67.18266,-10.286412,11.817365,1.0667125
-305.4527,102.72009,-22.570389,18.284782,-21.236818
-255.89406,62.781124,-48.436584,7.138863,-19.755611
-337.37656,97.933586,8.82964,33.27005,8.571814
-242.32477,110.77257,-6.361102,1.0701922,-6.568033
-346.31448,22.516521,-8.940211,6.3668056,-29.199078
-325.2401,66.718,-13.228342,0.90750945,-26.922298
-365.89645,77.87491,3.515614,11.80408,2.8799262
-340.5381,71.72092,-54.06916,-8.680297,-8.206772
-376.34262,62.854748,-57.026787,2.1890986,-11.233122
-341.6522,84.74487,-13.603235,22.82001,-1.606003
-443.49216,44.8233,49.7015,26.774092,37.330177
-446.48343,58.441235,-17.123213,-4.3404207,-2.3290982
-302.7593,63.24571,-14.478367,19.514025,-1.4314142
-406.22992,47.363686,42.665085,23.771105,29.447742
-272.37573,148.849,-45.48467,13.585206,-11.561244
-110.5013,136.7204,-46.657352,12.781272,-43.256084
-445.81277,67.28506,-46.800755,4.707455,-16.138329
-462.6051,61.402378,-16.440655,24.113562,20.097399
-339.819,88.69119,-38.31868,-0.79799056,-9.108264
-382.39328,66.67727,-50.536087,-13.0570965,-15.058489
-403.1409,112.994385,-96.59952,23.91521,25.803059
-370.3822,109.84095,-27.06723,1.5605351,2.006061
-136.32404,-23.687397,-85.69953,9.297872,-10.922346
-257.99188,48.278637,-47.918194,-25.452877,-3.6358747
-425.3043,44.718163,41.911964,22.760643,32.52608
-448.6716,50.503273,61.09955,28.97205,32.659695
-252.15367,124.47031,-50.929512,11.199063,-18.585438
-153.0456,16.129814,-13.375567,5.140113,-23.106024
-269.17557,97.01073,-34.70942,11.528027,-35.36158
-333.5653,29.043941,-72.34553,-27.830381,-12.7156725
-443.7772,42.560093,52.181244,27.463795,36.057243
-307.62418,57.53486,11.451089,25.912785,6.830195
-488.18658,41.92573,-13.833008,38.340023,31.069347
-122.79253,103.216644,-30.98493,-14.539702,-16.650032
-430.71704,42.063694,44.976162,24.746548,32.223866
-207.45119,121.75372,-76.77066,13.341052,-14.190383
-572.2316,14.102653,5.1971383,26.434532,8.596798
-6.14559,101.150795,-54.748375,19.7025,-1.4277766
-469.4822,98.32961,-21.662542,15.771713,36.199463
-226.92728,50.370617,-51.193222,-20.335459,-9.031675
-425.40027,58.703224,14.027997,7.334813,-0.3317295
-365.341,82.18414,-5.038907,-4.2261353,0.25109679
-444.6633,39.390858,51.147285,27.707724,34.772728
-227.50415,122.51489,-72.877525,11.341533,-13.03858
-420.54312,38.724514,47.206398,27.482546,32.232742
-451.61618,48.760765,61.811283,30.135706,32.961735
-347.6433,84.23998,-11.563789,16.81518,-3.0537288
-199.25938,29.597984,-155.10199,-29.654715,-22.063354
-198.98726,50.8495,8.468722,19.617413,-11.050658
-435.2688,47.77478,50.61134,26.21219,31.78524
-381.32022,42.643284,-32.282097,53.033,5.5511036
-361.76855,98.33617,-37.664696,-12.849639,-14.347232
-256.55185,72.41062,15.79806,26.621498,8.0410385
-319.97522,18.47137,-4.869928,-9.532695,-32.8725
-341.7838,49.769657,5.0072665,46.487103,-17.614798
-407.84805,74.48541,4.322712,32.861607,10.407521
-526.32794,72.47113,-0.2582729,10.618963,18.384281
-275.1645,90.217445,-10.042267,-1.6785065,-1.4426992
-305.87466,-27.466793,-62.726784,22.345358,-5.0071206
-356.9406,92.39679,-45.083748,19.68479,-18.895056
-198.67517,143.8969,-29.587526,14.330378,-28.593126
-396.3368,125.85745,-29.440866,14.480003,41.723103
-471.53854,24.03368,-1.3740523,9.204966,-2.1055405
-521.8117,84.86453,-45.439297,34.83215,-29.197943
-224.0994,73.5042,-20.823847,16.937782,-23.674671
-366.6274,42.475994,-41.45306,-7.8087664,-11.065256
-439.65738,109.51425,-39.955406,7.916787,-10.702179
-455.69833,42.04162,59.005432,29.805939,35.501823
-268.9824,146.36876,-43.2137,8.860614,-17.008678
-600.2975,54.485886,9.518699,17.074984,9.367199
-416.77756,46.687557,48.129627,28.49533,33.22622
-257.04755,49.86589,-35.00563,25.378483,-2.72488
-590.854,89.11167,11.447921,20.24727,10.882403
-316.22177,85.88105,-42.523632,36.69256,3.1062503
-270.56186,153.80779,-52.13275,11.962008,-19.182093
-94.19708,41.45958,-113.68445,-40.835297,-54.33607
-415.4345,84.28837,-17.844997,17.398617,8.938359
-397.03302,38.14448,41.78397,30.731005,31.677944
-479.58707,115.364006,10.130915,14.065001,9.5284195
-334.94543,22.029133,-41.422565,44.301903,-26.5318
-402.51056,96.1153,-9.989635,5.3098373,3.1668448
-446.38058,49.3676,56.664143,27.116945,32.75007
-494.52228,78.93214,-32.77432,10.665416,3.164786
-335.33115,54.98812,-48.53451,-11.002755,-12.865795
-461.85355,98.940956,28.977972,31.794455,13.496828
-439.12772,123.05828,12.435496,23.514515,10.579217
-423.70547,61.135727,-25.801283,13.822674,-11.727777
-280.384,-39.421505,-46.850273,-18.450144,-32.06453
-366.71472,105.03038,-41.478176,7.0967007,-2.70084
-419.50894,135.92465,9.012983,19.634972,10.51002
-411.46002,137.82985,10.94962,23.732643,27.642925
-461.0937,106.902466,6.250292,26.884169,10.424752
-536.06226,73.34959,17.515848,41.032845,10.059046
-471.05487,124.68743,19.456892,13.2716255,6.5059495
-237.93257,23.43463,-55.209846,4.2708883,-3.7187538
-275.15515,64.21696,-38.25926,21.606411,9.528505
-194.51926,-21.02886,-24.013144,1.4936329,-6.108311
-299.333,94.590744,-62.684654,-34.80275,-36.62806
-383.281,134.62589,-58.446495,19.150076,-6.524227
-437.57547,35.715885,48.992878,28.750345,36.94676
-379.43076,54.70374,-19.404955,-1.8300717,-2.7862194
-367.42938,43.885345,-42.307697,-8.378827,-11.90889
-206.39067,18.103924,-21.087164,0.90734917,-15.879084
-343.28195,90.858246,27.091639,9.046943,18.305775
-445.0762,42.70115,49.75923,25.183502,35.562817
-381.86716,45.27544,-11.910653,15.562944,5.793495
-374.72327,29.909643,-21.488815,17.937181,-14.33741
-433.04404,136.54272,27.776857,15.141831,1.2078971
-461.30978,82.91421,-24.100834,12.404111,8.247049
-449.90643,50.00121,61.458153,29.360535,32.719997
-561.08563,178.75291,-97.185974,-26.009735,21.015757
-447.76157,40.5895,52.151623,31.411116,39.330696
-418.78607,49.595867,-29.435432,18.103643,-7.5001087
